reward,arrived,dist
100.0,True,0
122.0,True,0
27.0,False,3
128.0,False,7
114.0,True,0
126.0,True,0
15.0,False,11
100.0,True,0
23.0,False,15
132.0,True,0
100.0,True,0
80.0,False,15
16.0,False,8
85.0,False,4
-20.0,False,8
100.0,True,0
105.0,False,2
110.0,False,4
77.0,False,12
116.0,True,0
50.0,False,10
98.0,False,1
115.0,False,14
90.0,False,4
107.0,True,0
198.0,False,1
155.0,True,0
65.0,False,5
131.0,True,0
169.0,True,0
42.0,False,16
135.0,True,0
70.0,False,8
142.0,True,0
134.0,True,0
105.0,True,0
25.0,False,5
112.0,True,0
100.0,False,1
201.0,True,0
201.0,True,0
100.0,True,0
50.0,False,22
217.0,True,0
326.0,True,0
105.0,True,0
95.0,False,12
50.0,False,17
100.0,True,0
160.0,True,0
200.0,True,0
100.0,True,0
65.0,False,5
156.0,True,0
228.0,True,0
181.0,True,0
244.0,True,0
300.0,True,0
200.0,True,0
215.0,True,0
101.0,False,8
90.0,True,0
173.0,True,0
100.0,True,0
109.0,True,0
320.0,True,0
100.0,True,0
195.0,True,0
156.0,True,0
63.0,False,2
70.0,False,1
140.0,True,0
95.0,True,0
103.0,True,0
40.0,True,0
114.0,True,0
106.0,True,0
65.0,True,0
58.0,False,14
100.0,True,0
175.0,True,0
158.0,True,0
249.0,True,0
84.0,True,0
71.0,True,0
55.0,True,0
109.0,True,0
69.0,False,12
296.0,True,0
110.0,False,1
136.0,False,1
100.0,True,0
100.0,True,0
100.0,True,0
100.0,True,0
110.0,False,14
99.0,False,2
125.0,True,0
50.0,False,8
100.0,True,0
55.0,True,0
80.0,False,8
95.0,False,14
60.0,False,17
105.0,True,0
20.0,False,13
177.0,True,0
85.0,False,7
100.0,True,0
5.0,False,8
134.0,True,0
-40.0,False,4
100.0,True,0
95.0,False,10
65.0,False,3
-25.0,False,10
100.0,True,0
100.0,False,1
126.0,True,0
178.0,True,0
75.0,False,12
117.0,False,1
190.0,False,6
88.0,False,12
70.0,False,20
65.0,False,25
185.0,False,2
90.0,False,18
95.0,False,3
190.0,False,6
80.0,False,4
95.0,False,2
113.0,False,1
95.0,False,1
50.0,False,14
155.0,True,0
75.0,False,8
89.0,False,14
85.0,False,6
113.0,False,3
100.0,True,0
70.0,False,12
100.0,True,0
86.0,False,16
30.0,False,10
10.0,False,9
15.0,False,3
15.0,False,2
119.0,False,2
91.0,False,1
69.0,False,17
106.0,True,0
55.0,True,0
100.0,False,27
75.0,True,0
80.0,False,19
100.0,True,0
70.0,True,0
100.0,True,0
123.0,True,0
122.0,True,0
153.0,True,0
132.0,True,0
112.0,False,2
80.0,False,12
148.0,False,2
127.0,True,0
124.0,True,0
65.0,True,0
100.0,False,31
100.0,True,0
95.0,False,4
57.0,False,26
64.0,False,13
187.0,True,0
40.0,False,12
70.0,True,0
60.0,False,2
108.0,True,0
-7.0,False,13
90.0,False,10
95.0,False,2
100.0,True,0
150.0,True,0
288.0,True,0
100.0,True,0
